A_id,Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
2455,-0.31411451471441165,-0.8403893304274541,0.3108923326418658,-2.4717637244089703,-1.3054064294127312,-0.12403053574909872,-0.32100419231591504,bad
2456,0.8542245997031868,0.30776947449099407,-1.0634031524794545,0.8390286869531256,0.9487806348073052,-0.9277014119206057,-0.21076598644996442,good
2457,1.2348661425425944,0.5924660526172534,1.5583364232117054,-0.9413801156020969,1.039872752284725,-1.3650455805761796,-1.1333505550845262,good
2458,0.40335062216875595,0.033050595506763314,1.4278143951529032,1.1119529990618096,0.877585389486391,-0.9154692730838592,-1.4249193428916018,good
2459,-0.796774950494531,0.609242361650973,-1.6508080042898738,-0.19373716244929018,-1.9735458258285357,0.9562617514271983,2.9243923447114657,bad
2460,-0.3274757805632095,-0.4349206103383815,-2.9557730881725863,-0.12854690438723115,-2.589073834808235,0.8633444633787615,1.636702948790977,bad
2461,-0.9368140834892945,-1.9370840341053361,-0.06685105832493388,-1.9015699277461116,-2.20196123023542,0.9714834757675507,-0.09090525494753499,bad
2462,0.5769730539177859,-2.078866885884048,0.09874837636103595,-0.49309047723197685,0.4163880337540762,1.0727423183599165,-0.7996368818613682,bad
2463,-0.9127190194985977,-0.8704875013908213,-1.2074510362169484,-0.9349933393339243,-0.035593707997470636,1.0671418887746134,0.11949087204536402,bad
2464,1.5396286803295265,-0.2582398989683012,-1.1005286392552875,-1.1102543612344382,-1.291806257652223,1.1154220605354266,1.9517742738664172,bad
2465,-0.06270985504189497,-0.6922567097932615,0.22116295717956524,0.9306108487662144,0.12101965353686794,-0.19926145924161054,-1.6186164585230327,good
2466,-0.17909328135807898,0.06630234239394378,-0.37688796747951214,1.0657178167304777,0.9669817434833421,-1.7987212858591421,1.1248479111194856,bad
2467,-0.4973913134619822,0.21645387399322494,0.8393688804745056,0.8324971434956455,2.0638559390963884,0.5099625408605586,-0.3291481072890031,good
2468,0.5920355941150228,1.0022311181692214,2.356583385827982,-0.16075680170181972,1.6187659708488162,-0.5074448817942494,1.31780644879303,good
2469,-0.8600738068078144,1.0393028241457871,0.8289766176038464,-1.3226107013720259,-0.31478506719627675,0.23256795389383475,1.525891262736768,bad
2470,-2.603243255251712,0.6397490730911615,0.058851181130382235,-0.40191296384408,-0.09054951756986374,-0.9906573800288266,-0.6632345994010247,bad
2471,0.6960272682073104,-0.8936994779669472,-0.3488969031309528,-1.0844183617091143,-0.3612450634557424,1.0874010973157269,0.5660387626883743,bad
2472,-0.16401378922494242,-0.9692807455302563,-2.19505204869118,-1.070079135373207,0.2792644713408634,0.27546097261275404,1.896842719337884,bad
2473,-0.38235967068517385,1.1101761986143548,-1.2252637833663094,-1.1255250537851562,0.7096003397916872,1.286260621314474,0.1702722489554933,bad
2474,0.8067828370538906,0.8749771383635827,-1.650150292799526,-0.15399713200153753,0.2640678011459836,1.7376568977512847,1.3210510913288769,bad
2475,-1.3678232367110856,0.8427236831803029,-1.1869771048320237,-1.708927365968528,-0.5155676091891441,-0.9791429651901254,0.20838980148538244,bad
2476,-0.38920488556395527,-0.1340456086372812,-2.5656704743695253,-0.6078174044275253,-1.5821641922605414,1.6924265668908451,-1.1420037781698356,bad
2477,0.35224722532519115,-0.35020713866717496,-0.4457540724102601,-2.4469429185950986,-0.4300275821679158,-0.5595743138303257,-2.6612798440586207,bad
2478,-1.3003225947431851,-0.09065886206323762,-0.8144379807096688,0.5299863563847278,-0.6470855008351274,-0.7775311909607462,1.6640083088174258,bad
2479,2.2523204606036558,0.9712377865481447,1.4990958161377494,1.4663884765723993,1.0166890974976732,-0.9060892911918885,-1.5963333329719958,good
2480,1.17528646429502,-0.5287035410727257,-0.684983668698796,-0.10699648531938744,-0.4461064907826214,2.064075675696199,-0.8755141511264246,bad
2481,-3.347982934560916,0.7440826772619771,-0.2416792027268121,-1.6105045286662416,0.9255501107254935,0.09877420665610903,-0.20647443415163458,bad
2482,-0.009427453678158337,-0.33996023673125947,0.14365148171879605,0.6268926979910614,-0.12235132906191792,-1.2197150228673899,-1.4249141537654966,good
2483,1.6324260032366937,-0.5864736451446244,-1.2458577663261614,0.3970857222066786,-0.32553459501164833,-0.07665444129229726,0.34278780980696266,bad
2484,0.13604447935864772,0.20847756222235342,-2.51007037472105,-0.8572061611925005,-1.3439797928975072,1.996073955244983,-1.5895808779432665,bad
2485,-0.6510944846604684,2.1913156968280263,1.2858032867947329,-1.3276772716708487,0.7675189641579054,-0.6458483174439834,-0.8341976892854529,good
2486,0.13009179524437253,-0.9039598742747526,0.9869105260208586,-0.9537217857548536,0.020621554209456883,-0.762718154460894,1.4813767294877338,bad
2487,-1.4171830684412887,0.5172949520330667,-1.6514688153864148,-1.948471581389183,-0.39714067149788757,-1.8190178750068773,-0.5509689817694237,bad
2488,0.4829770027917521,-0.5943158094861429,0.018674063482535197,-0.3259648174807779,0.9982173277208202,-2.1376861982453432,-1.0599055371832482,good
2489,-1.612293021253672,-0.749349469971827,-1.2857221217381403,-1.1931159906698545,-0.9341234549401978,-0.6253443366248849,-0.622429952381951,bad
2490,-0.005384473080866703,0.047046489155840976,-0.9857396643810649,0.047111356116597114,0.0350531188121207,0.6538453925310679,0.33540889443080246,bad
2491,-0.9647363488536677,-1.510018306282129,-0.8155848290746786,-0.5440457831205618,-0.9596480413234759,2.000861828370417,0.2681259947071336,bad
2492,-0.40232284798330575,2.4321425918462594,-0.07682737007034512,0.8352782300542565,-1.105193360286073,-0.02381834397233168,1.1382519065651235,bad
2493,1.0851349255822487,1.7745071569693829,1.846882103884914,2.0369690735559605,-1.5648553727915122,0.6450561452312059,-0.5961707649673023,good
2494,0.6033197360643613,-0.5341102757763494,2.2809395766667278,1.1920142805668985,1.0940820387932142,-0.5216886856872696,-1.5247339795023627,good
2495,1.0633778582386908,0.22067530172365774,-1.0491550415842086,-2.359733551992446,-0.3866396529467487,0.020052352984212263,0.7370741934832593,bad
2496,0.6871607993978783,-0.8790429563441711,0.4101052435371091,0.7874737536807392,1.9625736681878403,-0.09491459529324703,-1.3018971609326135,good
2497,2.0397987505349473,0.9314783429834015,2.193311005927126,2.0954340821991853,1.6717025855988135,0.7003928922787291,1.6845978003314694,good
2498,0.2056126261088551,-0.9002986446998134,-3.4505795130702404,-1.3418429528167402,0.39125251194474275,-0.18571193340790593,0.32841546914152003,bad
2499,-1.0822907263344468,-0.92571144631225,-1.1442325095746393,-0.9031985031774318,1.0322469885652854,-0.38491214003262886,-1.5577089783338447,bad
2500,-0.5134408685865132,-0.34970408126767827,0.39586152797479657,0.20891913708450371,0.695051451632221,1.9042783293069752,2.1097722226784383,bad
2501,1.9653418726643324,-0.5224093689263816,0.32766735709547423,0.6652477520162821,-1.212262235042231,0.6992295862917097,0.9812245195070013,bad
2502,-0.56188881263328,-0.4068838170097535,0.6778336212820508,-2.086708527587521,-1.2226420498805686,1.0820952484494,1.9580390261785179,bad
2503,0.9741357221785875,0.18641976383604786,0.48521732508525806,-0.7776124069194448,1.0637555848225757,-2.1324945949673273,-1.0112082891736813,good
2504,-0.2607025589106855,0.5306253568020883,2.5985381120963416,-1.2655558914765053,-0.8251212588825247,-2.1046219581771157,-2.1036162110718104,good
2505,-3.500134714822397,-0.44854906204905165,-2.338658834527872,0.002755761046769778,0.09868365745761265,-1.5424146457920531,2.622845376882153,bad
2506,-1.5001528133639526,-0.09271591153716743,-1.1528700047106173,-1.124286905942249,0.8946232724754442,0.0037560515633608405,0.35231227565584,bad
2507,-0.7891696603598871,0.25676198360960567,1.9513062442994835,0.4621929625740603,1.3303691889987994,0.6685495584552997,-1.0531201800024466,good
2508,1.8319154183386779,-0.5978389689961614,2.351015752487,0.3839170388770266,0.004282336479388582,0.4509826785067651,-0.8827184618143274,good
2509,-0.730442655018554,1.211052659203085,0.45481375527367807,2.165210503481381,0.5613944682853726,-0.5088486250691617,-1.0688831029370238,good
2510,-0.7623852151973183,0.8951836136887041,-1.698275030314666,-1.0627174747568546,-0.7044542466050279,1.144548351067854,0.9364101158555348,bad
2511,-0.400803235352048,0.04977611405125143,1.458994001674291,0.9547311373802094,0.4758231389593588,-0.5204974138993596,-0.3868569768664678,good
2512,1.5539101484205782,1.5000784677045638,-0.4452052644122255,0.5531464787446991,0.21226203068010163,0.21282532166932133,-0.19446112309679187,good
2513,0.2541028789791691,0.7664735476702964,0.22654415596656985,-0.02677413783384308,-0.5449277870651723,0.7263934497220655,-1.8766981857709064,good
2514,-0.18328338020968493,1.0502572722838819,2.2676515111879736,-0.8065252580391153,-0.301286489839828,-1.388872347635584,-1.1244759175917798,good
2515,-1.3485376297800493,-0.09138724963761224,-0.20732839645317347,-1.0836527871075563,-1.0357160380996657,1.4115166015491076,0.9099566464947246,bad
2516,0.19705214130381832,0.4549173959049951,1.165744736325364,-0.3063601587848793,-0.4928384702971136,-0.5417186244333139,2.3944718468562067,bad
2517,-0.5632723411706042,1.0876488898826222,-1.8274579901801868,-2.051599436490137,-0.879645662049687,0.7046045153796736,3.114513232040524,bad
2518,2.0456487426381016,1.7023625454065945,0.1611073259742637,0.9033594599987677,0.031233589961479513,-1.0719173104649906,-0.38993117612484957,good
2519,2.486472280919342,-1.083335644806078,0.753616597485452,0.5460023348021683,1.5226748248882984,-0.2833382488304966,-0.7858639007977618,good
2520,0.6154297806074498,1.6539619644702086,-0.18896341953496187,2.381492457418015,0.3487811730561235,-1.9703258142530164,-2.4577874239420723,good
2521,-0.5835236344633128,-0.5115335027097899,-2.4891610368706294,-0.3474922163372592,-0.5683721724326638,0.9590097203368488,1.8898206999466485,bad
2522,-0.06889864268967671,0.7431732072621073,-1.8416481338205826,0.22979813239045366,-0.7728942766982587,0.13976976743591962,0.22487373372487313,bad
2523,-1.1316181081206858,-1.270628233386483,-1.0901367306310146,-1.7140445479203361,-1.7206516436687131,-1.2378862529017183,0.3954315330213076,bad
2524,1.411151828032724,-1.8760477743122912,0.06003217084993351,-0.10311083395331455,0.9821706277121017,-0.5664855842815459,-0.1014049085556078,good
2525,-0.5348288064112711,0.07672129886477719,1.9189148546583294,0.4399637498195552,-1.3414308803197048,-0.07834734040841401,-0.4294865245335998,good
2526,0.9903180277800149,0.9267363929185117,0.6026767474486381,1.27404193088403,0.4066488751771272,-1.116394293700746,-1.6777544010420484,good
2527,0.7856931092009152,1.4716891622858252,0.9745058714148004,1.5918630221607488,0.5540046616442993,0.20373301619022177,-1.3855545714835051,good
2528,-1.116874563040057,1.0904551875578812,-1.1999076693389807,-0.5267307529339202,-1.7646280400619792,1.4324718466633826,0.21812589725648918,bad
2529,1.5584980264216468,0.09025015549080945,-2.9798234889272814,-0.6372407794920998,-0.7231026800952941,1.804363619273614,1.5190963512588969,bad
2530,2.40861068490163,-0.5010994226472745,0.4428694274277688,1.0970466698824,0.9571457837025346,-0.3432933511607345,-0.1406445902845639,good
2531,-1.0178266126179687,-2.2879885405223077,-0.7231807441147909,0.3950704348792555,-1.0682932434609262,2.2460039167888013,2.43478230455988,bad
2532,-1.3557146366786814,-1.444514038678523,-1.4221282790043102,-0.9620687320882995,-1.1921013652114922,0.5786882957244828,-0.8439141789205893,bad
2533,-0.7942339313308261,-1.5448966074596255,-0.04185017754026077,-0.6519819922667427,-2.3323355318797088,1.267201280855092,2.0411531513512426,bad
2534,-0.419104808260008,-0.09522184886009255,-1.8714795020522321,-1.063905874996625,0.5675112210593414,0.4236465962589462,1.4377763419390943,bad
2535,-0.43014251995315433,-0.0320179763611933,-2.20314524024806,-0.6729114125875232,0.06844863561504677,0.12101967315835077,2.503362603357044,bad
2536,0.3640357770964976,1.8195994865595353,1.223153054747697,0.5717365195161691,2.199417926653883,-0.9416207633091875,-1.3468363041676235,good
2537,-1.3292111496702939,-0.47151870723119876,-1.0764126567738321,-1.097751530076281,-0.5200052889605065,0.25262367859032214,3.471266070367979,bad
2538,1.4912465844901752,-0.7317181341900387,0.6873315542676427,0.1850612935667275,1.6468399454691651,-0.3647046092547841,-0.6313192903494615,good
2539,-0.25295327793861433,0.643020654535317,-1.8946959300937802,1.036741732410832,-1.2299805622314444,0.4606700130757449,-0.2037618399045278,bad
2540,0.990160827927444,1.510903538264866,0.7426999993822103,1.1562494885285328,1.7951676651586062,-1.3928687053786981,-2.562863586451236,good
2541,-1.8276568453233684,0.3157003746200775,2.4350873992222355,0.06859744443344173,1.7140771642240336,0.7615030484819759,1.6016748520507746,good
2542,-1.4363458092335089,0.49273256079936323,0.5122946270512554,0.3518426031826868,0.5663930390171347,-0.8112604304834834,-0.6968020093847116,good
2543,0.9198572306543473,-0.28406798759316104,1.9578396311082678,1.209683077242329,0.1631176110610425,-3.6325654325124335,-0.8848751771945912,good
2544,1.0941928830736658,0.3096799236291731,-1.4749420378927103,-1.8540416028766389,-2.27267913273739,0.7437772974055866,1.6371381562358898,bad
2545,1.600984909215386,-0.22709778892134172,-1.8068083002858608,-0.5893156780810136,-0.27079256802893137,0.006757868001099232,-0.3378347966958437,bad
2546,0.9268778083210311,0.2528942805572676,1.5457867135323555,2.1697842587874954,2.7358610256806046,-0.48119318413546974,-1.5228676049979777,good
2547,-0.43131967544212924,-0.828327952004305,1.5535695310677933,1.0389935138094195,-0.9684154256380724,-2.57554877698757,0.1258526698277096,good
2548,2.1176623163995383,0.38595736926661217,-0.5125289652988756,1.0143386831314305,2.5464906315946214,0.35730422377474713,0.9776840908998095,good
2549,-0.7308955434123265,0.6712172861454273,-1.2172814647203365,-1.719573315514798,-0.4457480752417376,0.9323031366174195,-0.6937021737334002,bad
2550,1.738419415000486,-0.9371047552616234,-0.6015972456848364,0.7053809145548942,-2.4562806286172387,0.5339814545447067,0.7654125201130239,bad
2551,-1.122234659681614,-1.435197680501763,-2.834561806602226,-0.93324874360369,-0.8779172982777808,1.8478807378806676,1.560854639353748,bad
2552,0.6102089748218937,-1.3688910663388472,1.6445184916452913,0.33279606578825166,0.37616646179351687,-0.4825135189113945,-2.3282540477151743,good
2553,0.33516655256677697,0.6482633496011994,-1.3444776751681249,0.5717260783098379,-0.22923125672413114,1.4500488245613692,1.499460726416189,bad
2554,0.059971889377248455,0.909463548227498,1.0789640456680845,1.4699687313352225,0.4929516590748986,-1.3803882514834749,-0.6783345882964364,good
2555,-0.8392630251902331,-2.334348806466246,-1.35647940218196,0.6302074927778931,-1.2753519249256537,0.5156332061834847,0.4721953431209891,bad
2556,1.1078710171863553,0.0077930397325908785,0.3314208699679395,-1.6042027721263987,0.06699801005965822,-0.519028433006268,2.3655589222495026,bad
2557,-1.3505892870913616,2.701349719826268,0.15837668935440385,-1.248090869085374,-1.2552544974710793,0.2691927833757494,1.6847587383298857,bad
2558,-4.3987202502941125,-0.08068208728059148,-0.706491211811574,1.2623056180014636,1.0422818457293035,1.8598414110504073,-0.47791328623623053,bad
2559,0.056842624964367205,0.9321423469641483,-1.3517142356942549,1.1132538684639355,-0.2728937161343433,0.04029157108290321,0.0487299604892697,bad
2560,-0.37621070634707887,-0.3986981339605564,1.2782884327864221,0.0595857083663035,-2.079098702927098,0.47005895096957734,-0.8614232904630839,bad
2561,-1.0084722877459114,0.45937661640658034,2.4069347458917507,0.2865762293635586,1.0047978772819173,-0.3677351892287472,-1.3215940451706842,good
2562,-0.005941946584101909,-1.4286748910152736,-0.24863116034090849,-1.881948228624689,-0.953857394649985,2.050810020923736,0.8936304003452606,bad
2563,-0.3983181944688122,-0.02626820497677823,0.714905742957986,-0.2221889054316275,0.10619558209817748,-0.4729694318812783,-0.7149440794210742,good
2564,0.507781468817985,-0.5498256236318648,3.2314989110277486,0.41537449574632107,-1.1111593252604877,1.25886969445533,-0.4552153803965002,good
2565,-0.9849532710578011,-0.9712427617916393,-1.2229920323803374,-0.028731316431528486,-1.2201272494445377,0.677176691996648,-0.49434295558831387,bad
2566,-0.5983200282457577,0.019548627090932302,0.0644037012375741,0.3939860456425911,1.279625319551573,-1.8120756063156302,0.13817721959943774,good
2567,0.7928238286629211,0.9613274238220264,0.3018003253889503,1.0202165779488288,1.9381503309676185,-1.7076425810934404,-0.6053186105292699,good
2568,1.5944851224147358,2.237306937354111,0.2410293010966552,-0.3501865373616695,1.0201893142051328,-0.8908064664964201,0.7947310072693041,good
2569,-1.4758816889299076,0.64259579755561,-0.5681974032388535,-2.0663686858707715,0.38720546202117867,0.05272389255034421,0.36231623388250656,bad
2570,0.2951749143743527,1.0540585126692246,-0.2719190011127228,1.7687923213942922,0.6471450081857746,-1.2002932816073768,-0.9785847237567147,good
2571,-2.5432163574053663,0.3240361878214863,-1.7834211273356904,-1.6363457308294391,-0.08626770531288475,1.051549032340208,9.16153022756383e-05,bad
2572,-1.0420927102583684,0.8072870947561663,-2.0598489665676567,0.10000731353087544,-0.6429732539189297,2.6986864594385573,-1.0381711455805838,bad
2573,1.0839909584389162,-0.24026912185631516,-1.3203155982304233,-0.39687507938398614,2.2338328386598447,1.5941237407344397,-0.8538087778810355,good
2574,1.091180060190708,1.2340123218174586,0.5982049730583663,0.8111293752965121,0.6750784046764347,0.6654247235975804,-0.771585692893879,good
2575,-0.4856988509644503,0.11703599637616097,-0.49656122768705524,-0.06922282914321976,-0.025543647036240125,0.9558673382614354,2.31627872264783,bad
2576,-0.6319181905200383,-0.25675988138218814,-1.859493465178641,-0.3883440482107668,-0.9394681768325355,-0.3851794127525682,-0.6007720244503953,bad
2577,0.29090654984267883,0.0904465834024075,0.27182809903018446,1.6603051680866678,1.147397486434762,-0.7471614824184498,0.5752470129219724,good
2578,2.9287879359811755,0.24621309817848389,0.15432689550588707,-0.16792246275115363,1.0651639227465874,-1.9736290221169845,-0.5063299816518313,good
2579,2.7795801956360062,1.6828641385488303,0.17646502937415054,-0.19056881059101438,1.4844861335529962,-1.0969414601380967,-0.6577369350350207,good
2580,0.6441830320382002,-0.5370243877807739,-0.49021056807233143,0.7391722037597608,-0.40559751473284955,2.53034773851434,0.7599548639513503,bad
2581,-0.5428733120579109,-0.09318996509146993,0.4907866374008655,0.394555297558318,1.0971600238082218,-0.1760050310989513,-0.39703769250126886,good
2582,1.4597137421687543,2.038594755225211,0.5672261164116114,2.2794378916948594,-0.9681310327067183,-2.876792066877087,0.8583499601419777,good
2583,-0.6553831603958279,2.09208300139104,0.38546121630890506,1.1512260161360988,2.9718026673966023,-1.31563229635846,-1.0727757944647531,good
2584,1.4506565525513624,-0.6150044290534893,0.5024275016907862,1.6701750825678592,1.2539052294413473,-1.1932211972070346,0.7090459664120901,good
2585,-2.038929825104245,-2.763770793402733,-0.43825322851735726,1.5859722788210322,-0.25030109971688486,-1.7355598735753075,0.08071901473537324,bad
2586,1.299542929120316,0.7944213041155376,2.233724278336193,-0.056004019456604825,-0.15304046336484978,-1.4730913283626155,0.2079797578051339,good
2587,0.6391761604976952,-0.011452786418143901,3.5393816227828614,0.8633603549158004,1.3400178017231408,0.5661253255303113,-0.372373782671585,good
2588,-0.49708625314854543,-1.7653418500939912,0.05457862945801084,-1.3018920645581447,-2.2600124416659613,2.004397042226532,1.145281500333764,bad
2589,0.9587904596037982,0.0671663198757054,2.3633765135383396,1.7472764085594625,1.1918287077161016,-1.7657959280509448,-0.44328082720425943,good
2590,1.2708289633592296,-0.12580967272184118,1.9005330773315916,1.3190329465885324,0.5565896974320921,0.09811199564454148,-3.130122375727356,good
2591,-1.6626897166103194,0.9447823804320616,-0.625544033562061,0.8139706681277723,1.6226824265741437,-1.9510261819833201,-1.5208389588502913,good
2592,0.10058313329240753,1.2362576308454958,-2.6312043452957043,0.18712311050249197,-0.7845628927299636,2.2708522662950195,0.4897146185760407,bad
2593,-0.7868416671281486,-1.492917685936662,-2.160611793293353,-0.3300075887823239,-1.8431895172838422,0.7337451376569808,2.58243056684151,bad
2594,-1.8653383418043123,0.5852661878801391,-2.080657864529031,1.0144891686590962,0.13376121331355229,0.9868719924566363,2.9132330303290317,bad
2595,0.7175629922078428,-0.4963893649168701,0.699019687606778,-2.150030109317182,1.3557421780428927,-0.7920477826671146,-0.5873633181743596,good
2596,1.307957983886833,0.5530778351105423,1.4947056537750325,-0.5395880125250283,1.0420706702879674,-0.9668133178023393,-1.5385806594815024,good
2597,-0.7045548434272747,2.019177645359018,1.5878558881377351,-0.4519975475791431,0.3133236771184033,-0.961050852022268,-0.8612854336611451,good
2598,-0.0723460952377783,0.7679893506025894,0.48983918634978274,0.7650246311887801,0.3239374422221331,-1.8518347451684352,0.7606803321291371,good
2599,-0.1712773388421582,-1.7533571114300608,0.15148099384048108,-0.6115826597699128,1.0015305203919231,-0.7247014908242867,-1.1101098981826711,bad
2600,-1.4268182742675455,0.3417769260715618,-2.1947206549581875,-1.0063111850902235,-2.2758944676919457,0.4645376637066014,1.2248354876925238,bad
2601,-0.22338166987283883,-1.492032416770903,0.2651415462329956,-0.34825793516995224,-0.09755686733559488,2.0374621361471936,1.0919152031413315,bad
2602,0.25395990289461656,-1.2577070700633333,0.6211113358837861,-2.382348495554794,-0.14279085633051214,0.11132964473845391,1.357743475392012,bad
2603,-0.5646490427068488,0.6660353979704943,-2.089712041101265,0.6562003114680679,-1.2103040977871813,-0.77076378386411,2.069163979726237,bad
2604,-0.010116467300943677,-2.563450796610029,1.4506130494313882,0.9955116915903387,0.36475180299483173,-0.06367703067871922,-1.324811204535889,good
2605,0.12772950089334478,0.03435280954214326,2.2024512479830722,1.0240364427065334,1.9422073928855579,-0.7074609000151422,0.5688076563169571,good
2606,0.4327317534453197,0.6312180731109163,1.7391804947015679,1.9307029049844702,1.987713384138455,0.8228079221334083,0.9070190082492811,good
2607,1.5340994747455463,-1.1804580158205364,-0.01969531970885674,1.0412158424920333,0.262021471178045,-1.504451827854996,-0.8683376342371908,good
2608,-1.7772297914133666,2.3410536462736893,2.25228366195664,2.010605912813463,-0.22961097108940054,0.3145497614635058,0.20267814269924844,good
2609,-1.1287688609374147,-0.5973215493869447,-1.498701119697928,0.7437602783498789,0.10136332792579794,0.6661509425531127,1.7624148115439435,bad
2610,0.15339817867032868,0.6638265908388263,-1.1064243458633904,-0.9794226227877417,-1.272201645160496,-1.2302304499921117,-0.7278767263828421,bad
2611,0.93810584316243,1.8978784200347976,0.7828411928631434,-0.4132948341146312,1.2467036108091443,0.22807869690024862,-2.1889222560705766,good
2612,-0.7438351679341599,-0.37757150800016104,-1.625967529931231,-1.554197618483197,0.5722463959251012,-0.23498140309092097,-0.3089171902068055,bad
2613,-1.9340154646586831,1.924433819269295,-1.1854005074939136,0.17399927803464443,-2.6412877211836667,1.7345627203307519,-1.1883631073619785,bad
2614,1.3650985196332386,0.40270961170431635,1.0693698026580694,2.791094272732477,0.18585646875281536,-0.5787068845634957,-2.159786671917999,good
2615,-1.1338755050729592,-0.2858085748748637,-0.26204058604787517,-0.0676908670919516,-2.980888961019459,-0.17971868612163766,0.8687850484011999,bad
2616,-1.2521524634302295,-0.536164002125521,-1.598181755007503,-1.61068215410239,-1.8482650852656453,0.7628818571193291,-0.18551209044618888,bad
2617,-0.0018537064433195583,2.469796394468789,-0.4110568310660818,0.7440625674065993,0.9699745397492694,-1.2343381865826628,-0.3399835347617747,good
2618,-0.2896637635665442,-0.268072608276329,2.029413100955326,2.350572963232848,0.852457386889444,0.3947585224719341,-0.9434064747951194,good
2619,0.32248641136042844,0.08063785200188212,-0.3475119099021672,0.15525953399248782,-2.0954069368619646,0.5989719870224348,1.1373785174585116,bad
2620,-1.7472965794747521,0.8082669825770861,1.203235954586031,0.08385654195105652,1.7443852228353898,-0.0859773975138855,-0.09320497494036528,good
2621,0.320157342308959,-1.564235035129178,0.8848827022743078,-0.8940477589911604,-0.5737798674773105,-1.3632163045100887,-1.170071441609766,bad
2622,1.5642669355345467,1.5367886958575532,1.1024846421582075,2.052800534896725,-0.9794389254234308,0.7064617708120716,-0.9394550937655837,good
2623,-1.817186561124446,-2.092129942988059,-1.9417109101809538,-1.6891157056528212,-2.30363307444032,0.5618560012285704,1.8152252771749557,bad
2624,0.3358609298900006,-0.8625812816607936,-0.8908474142808198,-0.8778580188275672,-1.1255686542748182,2.0647894729280662,1.4513689825389493,bad
2625,-1.0830039643162843,-0.8647983457622606,1.0262047527740357,1.033369851260878,1.0775158588818903,-0.37381485081420157,-1.6614718135105067,good
2626,0.7872609361657266,1.1551480880409624,2.2531328247682434,1.8711676327061466,-0.4107426266291645,0.626087440960004,-2.2271207953357557,good
2627,-0.6359528235066412,-0.6542675361261652,-0.9130187562411255,-1.2991659158316837,-2.0181675501607814,0.35239949214277205,0.6031448621535647,bad
2628,0.1044604992653938,-0.6896307378319939,1.2264313900171828,0.1741461553496364,-2.1203524974170485,1.1029225230158834,-0.03810191984225231,bad
2629,0.4295744228939839,2.952844343136263,3.3921096352739926,0.6420494582372824,0.3550536091047472,0.4049425736373473,-0.2448243301311756,good
2630,0.4341106247297133,0.4558543366032766,-0.6099506935348491,0.07867296585345407,-1.4721157869366195,1.8411588263972702,0.5829264394604733,bad
2631,-1.0662211968616957,0.26870033276532873,-1.0868193433520112,-1.7216617069817581,-1.3508298605597742,0.47686402195613176,-0.5712096202223529,bad
2632,1.6739219608500746,-0.9008709637532457,0.40446506481614075,0.1831531168261714,0.6399255133916952,-0.26136497146954907,-1.896515048150933,good
2633,-0.6807267478835871,-0.4578771363652523,0.41405054613285497,-0.23444171723006052,-1.6534507361162847,-0.7183418136232264,0.5887056164948326,bad
2634,-0.26628641530367225,1.4296848896517056,2.684524834603452,-0.09598891000875409,-0.20531512599723545,-1.8208939852234431,0.2283886791361711,good
2635,-0.6289825722490548,-0.38423828610981964,0.5520386615500249,2.3372116447028533,0.04937317802324437,1.0338844681962698,-1.4036364441092295,good
2636,1.5333117994350265,0.23775266221011457,0.982993925516169,0.8380784084175468,2.835531456719595,-0.1791582297096477,0.5082747406521393,good
2637,0.11095238173563382,0.9773325426527755,-0.011054313879163002,-2.556824029056563,0.29438266837721705,-0.0429398159364226,-1.5999402770444264,bad
2638,0.6680559326411035,0.7630702388283288,1.191897735873036,0.5863333109185646,0.7839459607514139,-2.4017060017255334,-1.0276334373099607,good
2639,-1.0525022743927042,-0.6113467272582707,0.9051757687191277,0.32822098847651154,2.464641821966275,-0.5501478320174389,0.11468443729406919,good
2640,0.8993437976426611,-3.0845730503558055,-0.8123773705528612,-0.04876500966592279,-1.0189542108693004,0.5552483798198287,0.32478611929162376,bad
2641,-0.7587571194910218,0.9296293422932433,1.0460792216331514,0.5506385043503588,1.2480783410128917,-0.9432015003763371,0.11854871643999843,good
2642,-0.3015139826764476,-0.36866278674339975,0.43815790064830096,3.229927749251952,0.3005488071147866,-0.682124943137735,-2.273212939561707,good
2643,-0.34403153226519667,0.6877554651925675,0.06053675801401737,0.12154027112366861,0.436687991611455,0.23524553660395664,-0.22099737590801122,good
2644,0.9363724332013378,-0.20463597136591252,-1.3293332276654675,-1.3135528987706393,-0.29035270757648146,2.2088183142713693,-0.4465412559559745,bad
2645,-0.21782336239360556,2.728552461883528,0.15038320726946708,0.8918482782893293,-0.6634255357680632,-0.03465411948883529,1.1127217324081131,bad
2646,-0.20154483536443135,-0.6845768265042653,0.7167819610547674,0.06975070499556368,-0.5993421658487708,-0.15476415210576366,-0.755101449732321,good
2647,0.4655934069121916,-0.15496608676380874,-0.795643172630015,1.414745649888945,1.2986899121355444,0.710753172414642,-2.3110027678851672,good
2648,1.3265424729091868,-1.125041995407433,0.9161147850833322,-0.6442220207499582,-1.7047716085998514,0.8947608797387878,1.402816913423417,bad
2649,0.8682275946722505,-0.916613079603805,-1.3544652692192929,-0.9798804004542299,-0.367070787729948,0.18561790716006069,0.8735484423790355,bad
2650,0.6091033144256329,-2.361461053004342,-0.47946327009165246,-1.1722782355441856,0.5605335780895551,0.28995485849633984,0.2036961532820563,bad
